Unnamed: 0,Student_ID,Gender,Major,Registered_Course,Enrollment_Year,Tuition_Fee_Income,Registered_Courses
1,S0002,Male,Business,Marketing,2024,188031,"['Accounting', 'Economics', 'Accounting', 'Management', 'Marketing']"
2,S0003,Male,Business,Management,2015,103134,"['Marketing', 'Economics', 'Marketing', 'Management', 'Economics']"
3,S0004,Female,Engineering,Mechanics,2024,188031,"['Circuits', 'Circuits', 'Thermodynamics', 'Mechanics', 'Thermodynamics']"
7,S0008,Male,Business,Management,2019,168237,"['Accounting', 'Marketing', 'Management', 'Management', 'Accounting']"
8,S0009,Male,Engineering,Mechanics,2022,178645,"['Circuits', 'Mechanics', 'Thermodynamics', 'Engineering Math', 'Mechanics']"
10,S0011,Male,Science,Biology,2023,186057,"['Physics', 'Earth Science', 'Earth Science', 'Biology', 'Biology']"
13,S0014,Female,Business,Marketing,2016,180392,"['Marketing', 'Accounting', 'Marketing', 'Management', 'Economics']"
15,S0016,Male,Business,Economics,2024,188031,"['Marketing', 'Accounting', 'Accounting', 'Management', 'Management']"
17,S0018,Male,Engineering,Circuits,2014,129258,"['Engineering Math', 'Mechanics', 'Engineering Math', 'Thermodynamics', 'Mechanics']"
18,S0019,Male,Engineering,Circuits,2022,178645,"['Circuits', 'Engineering Math', 'Thermodynamics', 'Circuits', 'Mechanics']"
19,S0020,Male,Business,Accounting,2023,186057,"['Management', 'Economics', 'Management', 'Marketing', 'Accounting']"
20,S0021,Female,Engineering,Thermodynamics,2017,171497,"['Thermodynamics', 'Thermodynamics', 'Circuits', 'Engineering Math', 'Mechanics']"
21,S0022,Female,Engineering,Mechanics,2020,100830,"['Circuits', 'Circuits', 'Thermodynamics', 'Mechanics', 'Engineering Math']"
23,S0024,Female,Engineering,Thermodynamics,2024,188031,"['Thermodynamics', 'Thermodynamics', 'Circuits', 'Mechanics', 'Circuits']"
24,S0025,Female,Science,Earth Science,2023,186057,"['Chemistry', 'Physics', 'Earth Science', 'Chemistry', 'Earth Science']"
27,S0028,Female,Science,Earth Science,2020,100830,"['Biology', 'Chemistry', 'Biology', 'Chemistry', 'Physics']"
28,S0029,Female,Science,Earth Science,2021,121479,"['Biology', 'Chemistry', 'Earth Science', 'Biology', 'Chemistry']"
31,S0032,Male,Business,Marketing,2014,129258,"['Management', 'Management', 'Accounting', 'Economics', 'Economics']"
32,S0033,Female,Science,Chemistry,2020,100830,"['Physics', 'Chemistry', 'Chemistry', 'Earth Science', 'Biology']"
34,S0035,Female,Business,Accounting,2023,186057,"['Marketing', 'Management', 'Accounting', 'Economics', 'Accounting']"
35,S0036,Female,Business,Economics,2017,171497,"['Accounting', 'Management', 'Accounting', 'Management', 'Marketing']"
37,S0038,Female,Business,Marketing,2023,186057,"['Marketing', 'Economics', 'Management', 'Economics', 'Accounting']"
38,S0039,Female,Engineering,Engineering Math,2021,121479,"['Circuits', 'Thermodynamics', 'Circuits', 'Thermodynamics', 'Engineering Math']"
39,S0040,Male,Science,Biology,2014,129258,"['Chemistry', 'Chemistry', 'Physics', 'Biology', 'Biology']"
41,S0042,Female,Engineering,Circuits,2014,129258,"['Circuits', 'Mechanics', 'Engineering Math', 'Thermodynamics', 'Engineering Math']"
43,S0044,Female,Science,Physics,2017,171497,"['Biology', 'Earth Science', 'Physics', 'Chemistry', 'Earth Science']"
45,S0046,Male,Engineering,Thermodynamics,2015,103134,"['Thermodynamics', 'Mechanics', 'Engineering Math', 'Mechanics', 'Engineering Math']"
46,S0047,Male,Engineering,Thermodynamics,2021,121479,"['Engineering Math', 'Mechanics', 'Circuits', 'Thermodynamics', 'Mechanics']"
53,S0054,Female,Science,Chemistry,2019,168237,"['Earth Science', 'Chemistry', 'Physics', 'Earth Science', 'Biology']"
54,S0055,Female,Engineering,Mechanics,2019,168237,"['Circuits', 'Circuits', 'Engineering Math', 'Thermodynamics', 'Engineering Math']"
56,S0057,Male,Business,Management,2015,103134,"['Economics', 'Management', 'Accounting', 'Marketing', 'Economics']"
58,S0059,Male,Science,Chemistry,2018,195204,"['Earth Science', 'Chemistry', 'Physics', 'Biology', 'Chemistry']"
59,S0060,Male,Engineering,Mechanics,2018,195204,"['Thermodynamics', 'Mechanics', 'Thermodynamics', 'Engineering Math', 'Mechanics']"
61,S0062,Female,Business,Marketing,2021,121479,"['Marketing', 'Management', 'Economics', 'Economics', 'Accounting']"
64,S0065,Male,Business,Accounting,2024,188031,"['Economics', 'Economics', 'Management', 'Marketing', 'Accounting']"
65,S0066,Female,Engineering,Thermodynamics,2023,186057,"['Mechanics', 'Mechanics', 'Thermodynamics', 'Circuits', 'Engineering Math']"
67,S0068,Female,Business,Marketing,2020,100830,"['Accounting', 'Marketing', 'Economics', 'Accounting', 'Management']"
68,S0069,Male,Business,Economics,2024,188031,"['Economics', 'Management', 'Marketing', 'Economics', 'Management']"
70,S0071,Female,Science,Biology,2022,178645,"['Biology', 'Chemistry', 'Physics', 'Earth Science', 'Biology']"
72,S0073,Male,Engineering,Thermodynamics,2014,129258,"['Engineering Math', 'Circuits', 'Thermodynamics', 'Mechanics', 'Thermodynamics']"
73,S0074,Female,Science,Chemistry,2022,178645,"['Chemistry', 'Physics', 'Chemistry', 'Biology', 'Earth Science']"
75,S0076,Male,Science,Biology,2018,195204,"['Chemistry', 'Physics', 'Earth Science', 'Physics', 'Earth Science']"
76,S0077,Male,Science,Physics,2024,188031,"['Biology', 'Physics', 'Earth Science', 'Physics', 'Earth Science']"
78,S0079,Male,Engineering,Thermodynamics,2017,171497,"['Mechanics', 'Thermodynamics', 'Mechanics', 'Engineering Math', 'Circuits']"
80,S0081,Male,Engineering,Thermodynamics,2018,195204,"['Circuits', 'Mechanics', 'Engineering Math', 'Thermodynamics', 'Engineering Math']"
82,S0083,Male,Business,Accounting,2017,171497,"['Economics', 'Management', 'Marketing', 'Accounting', 'Marketing']"
84,S0085,Female,Business,Management,2022,178645,"['Accounting', 'Management', 'Economics', 'Marketing', 'Management']"
85,S0086,Male,Engineering,Engineering Math,2023,186057,"['Thermodynamics', 'Mechanics', 'Mechanics', 'Engineering Math', 'Circuits']"
86,S0087,Female,Science,Biology,2022,178645,"['Physics', 'Biology', 'Earth Science', 'Earth Science', 'Physics']"
88,S0089,Male,Science,Earth Science,2016,180392,"['Earth Science', 'Physics', 'Biology', 'Chemistry', 'Biology']"
89,S0090,Female,Engineering,Circuits,2023,186057,"['Mechanics', 'Thermodynamics', 'Mechanics', 'Thermodynamics', 'Engineering Math']"
91,S0092,Male,Science,Biology,2024,188031,"['Chemistry', 'Chemistry', 'Biology', 'Earth Science', 'Biology']"
92,S0093,Male,Engineering,Circuits,2016,180392,"['Engineering Math', 'Circuits', 'Circuits', 'Engineering Math', 'Mechanics']"
94,S0095,Male,Business,Management,2021,121479,"['Management', 'Economics', 'Accounting', 'Accounting', 'Marketing']"
97,S0098,Male,Business,Marketing,2023,186057,"['Management', 'Economics', 'Accounting', 'Economics', 'Marketing']"
98,S0099,Male,Engineering,Circuits,2017,171497,"['Mechanics', 'Circuits', 'Engineering Math', 'Thermodynamics', 'Thermodynamics']"
99,S0100,Male,Business,Marketing,2024,188031,"['Economics', 'Marketing', 'Marketing', 'Management', 'Accounting']"
100,S0101,Male,Engineering,Circuits,2021,121479,"['Engineering Math', 'Circuits', 'Engineering Math', 'Thermodynamics', 'Thermodynamics']"
101,S0102,Male,Business,Economics,2017,171497,"['Marketing', 'Management', 'Economics', 'Accounting', 'Management']"
106,S0107,Male,Engineering,Thermodynamics,2014,129258,"['Engineering Math', 'Mechanics', 'Circuits', 'Mechanics', 'Circuits']"
107,S0108,Male,Science,Physics,2014,129258,"['Physics', 'Physics', 'Chemistry', 'Biology', 'Earth Science']"
108,S0109,Male,Science,Earth Science,2024,188031,"['Biology', 'Earth Science', 'Physics', 'Chemistry', 'Chemistry']"
109,S0110,Male,Business,Marketing,2021,121479,"['Accounting', 'Management', 'Economics', 'Marketing', 'Management']"
112,S0113,Male,Engineering,Circuits,2020,100830,"['Thermodynamics', 'Engineering Math', 'Thermodynamics', 'Mechanics', 'Circuits']"
113,S0114,Male,Business,Accounting,2019,168237,"['Economics', 'Management', 'Management', 'Accounting', 'Marketing']"
116,S0117,Male,Engineering,Mechanics,2021,121479,"['Circuits', 'Engineering Math', 'Engineering Math', 'Circuits', 'Thermodynamics']"
120,S0121,Male,Engineering,Thermodynamics,2023,186057,"['Mechanics', 'Circuits', 'Engineering Math', 'Thermodynamics', 'Mechanics']"
122,S0123,Female,Business,Management,2019,168237,"['Marketing', 'Accounting', 'Accounting', 'Management', 'Marketing']"
123,S0124,Female,Engineering,Mechanics,2020,100830,"['Circuits', 'Mechanics', 'Mechanics', 'Thermodynamics', 'Engineering Math']"
124,S0125,Male,Business,Marketing,2024,188031,"['Accounting', 'Marketing', 'Marketing', 'Accounting', 'Management']"
126,S0127,Female,Engineering,Mechanics,2019,168237,"['Thermodynamics', 'Thermodynamics', 'Circuits', 'Engineering Math', 'Mechanics']"
127,S0128,Male,Science,Biology,2016,180392,"['Physics', 'Chemistry', 'Chemistry', 'Earth Science', 'Biology']"
130,S0131,Male,Engineering,Engineering Math,2023,186057,"['Circuits', 'Thermodynamics', 'Engineering Math', 'Mechanics', 'Engineering Math']"
132,S0133,Female,Science,Biology,2015,103134,"['Biology', 'Biology', 'Chemistry', 'Physics', 'Earth Science']"
133,S0134,Female,Engineering,Thermodynamics,2014,129258,"['Thermodynamics', 'Engineering Math', 'Engineering Math', 'Circuits', 'Circuits']"
134,S0135,Male,Business,Marketing,2014,129258,"['Management', 'Accounting', 'Marketing', 'Accounting', 'Economics']"
137,S0138,Male,Business,Economics,2024,188031,"['Management', 'Economics', 'Management', 'Marketing', 'Accounting']"
138,S0139,Female,Engineering,Mechanics,2019,168237,"['Thermodynamics', 'Mechanics', 'Circuits', 'Thermodynamics', 'Circuits']"
139,S0140,Male,Engineering,Engineering Math,2021,121479,"['Circuits', 'Thermodynamics', 'Mechanics', 'Circuits', 'Thermodynamics']"
141,S0142,Male,Business,Economics,2014,129258,"['Management', 'Economics', 'Economics', 'Marketing', 'Management']"
143,S0144,Female,Business,Economics,2023,186057,"['Marketing', 'Management', 'Economics', 'Accounting', 'Accounting']"
144,S0145,Male,Engineering,Mechanics,2015,103134,"['Circuits', 'Mechanics', 'Engineering Math', 'Mechanics', 'Circuits']"
145,S0146,Female,Business,Accounting,2017,171497,"['Management', 'Economics', 'Accounting', 'Accounting', 'Marketing']"
146,S0147,Female,Business,Marketing,2022,178645,"['Management', 'Economics', 'Economics', 'Management', 'Accounting']"
149,S0150,Male,Science,Biology,2015,103134,"['Earth Science', 'Earth Science', 'Physics', 'Chemistry', 'Chemistry']"
150,S0151,Female,Engineering,Engineering Math,2016,180392,"['Mechanics', 'Thermodynamics', 'Engineering Math', 'Mechanics', 'Thermodynamics']"
151,S0152,Male,Science,Biology,2017,171497,"['Chemistry', 'Chemistry', 'Biology', 'Physics', 'Earth Science']"
152,S0153,Male,Science,Chemistry,2019,168237,"['Biology', 'Physics', 'Biology', 'Chemistry', 'Chemistry']"
154,S0155,Male,Science,Earth Science,2018,195204,"['Chemistry', 'Biology', 'Earth Science', 'Biology', 'Earth Science']"
155,S0156,Female,Engineering,Engineering Math,2023,186057,"['Engineering Math', 'Engineering Math', 'Thermodynamics', 'Thermodynamics', 'Circuits']"
156,S0157,Male,Engineering,Thermodynamics,2019,168237,"['Thermodynamics', 'Mechanics', 'Mechanics', 'Circuits', 'Engineering Math']"
157,S0158,Male,Engineering,Mechanics,2014,129258,"['Mechanics', 'Thermodynamics', 'Engineering Math', 'Engineering Math', 'Circuits']"
158,S0159,Male,Engineering,Circuits,2018,195204,"['Engineering Math', 'Thermodynamics', 'Engineering Math', 'Circuits', 'Circuits']"
162,S0163,Female,Engineering,Mechanics,2016,180392,"['Mechanics', 'Engineering Math', 'Circuits', 'Mechanics', 'Thermodynamics']"
163,S0164,Male,Business,Management,2024,188031,"['Marketing', 'Economics', 'Accounting', 'Economics', 'Management']"
164,S0165,Female,Business,Economics,2023,186057,"['Marketing', 'Marketing', 'Economics', 'Management', 'Management']"
166,S0167,Female,Science,Physics,2014,129258,"['Biology', 'Earth Science', 'Physics', 'Chemistry', 'Biology']"
167,S0168,Female,Science,Physics,2024,188031,"['Earth Science', 'Physics', 'Biology', 'Earth Science', 'Chemistry']"
171,S0172,Female,Science,Earth Science,2016,180392,"['Chemistry', 'Earth Science', 'Earth Science', 'Physics', 'Biology']"
172,S0173,Female,Science,Earth Science,2014,129258,"['Earth Science', 'Physics', 'Biology', 'Biology', 'Earth Science']"
174,S0175,Male,Business,Marketing,2014,129258,"['Economics', 'Marketing', 'Management', 'Accounting', 'Accounting']"
175,S0176,Male,Engineering,Thermodynamics,2016,180392,"['Thermodynamics', 'Engineering Math', 'Engineering Math', 'Circuits', 'Mechanics']"
176,S0177,Female,Engineering,Circuits,2022,178645,"['Thermodynamics', 'Engineering Math', 'Circuits', 'Circuits', 'Mechanics']"
178,S0179,Male,Engineering,Engineering Math,2015,103134,"['Mechanics', 'Circuits', 'Engineering Math', 'Circuits', 'Engineering Math']"
182,S0183,Male,Engineering,Mechanics,2017,171497,"['Thermodynamics', 'Engineering Math', 'Circuits', 'Engineering Math', 'Mechanics']"
183,S0184,Male,Science,Biology,2017,171497,"['Biology', 'Chemistry', 'Physics', 'Earth Science', 'Physics']"
185,S0186,Male,Science,Physics,2023,186057,"['Physics', 'Earth Science', 'Biology', 'Earth Science', 'Chemistry']"
187,S0188,Male,Business,Marketing,2019,168237,"['Marketing', 'Management', 'Management', 'Accounting', 'Economics']"
188,S0189,Female,Business,Management,2018,195204,"['Economics', 'Marketing', 'Management', 'Management', 'Marketing']"
190,S0191,Male,Business,Management,2023,186057,"['Accounting', 'Accounting', 'Marketing', 'Economics', 'Management']"
191,S0192,Female,Engineering,Mechanics,2019,168237,"['Circuits', 'Thermodynamics', 'Mechanics', 'Mechanics', 'Engineering Math']"
192,S0193,Female,Engineering,Circuits,2022,178645,"['Engineering Math', 'Thermodynamics', 'Mechanics', 'Circuits', 'Engineering Math']"
193,S0194,Female,Science,Biology,2015,103134,"['Physics', 'Earth Science', 'Biology', 'Physics', 'Earth Science']"
195,S0196,Female,Engineering,Thermodynamics,2019,168237,"['Engineering Math', 'Circuits', 'Mechanics', 'Thermodynamics', 'Circuits']"
196,S0197,Female,Business,Accounting,2015,103134,"['Accounting', 'Management', 'Management', 'Accounting', 'Marketing']"
198,S0199,Female,Engineering,Circuits,2015,103134,"['Mechanics', 'Thermodynamics', 'Thermodynamics', 'Circuits', 'Mechanics']"
201,S0202,Female,Engineering,Mechanics,2015,103134,"['Mechanics', 'Circuits', 'Thermodynamics', 'Thermodynamics', 'Engineering Math']"
202,S0203,Male,Science,Chemistry,2017,171497,"['Biology', 'Earth Science', 'Physics', 'Chemistry', 'Biology']"
203,S0204,Male,Science,Chemistry,2014,129258,"['Physics', 'Biology', 'Earth Science', 'Physics', 'Biology']"
204,S0205,Male,Business,Management,2020,100830,"['Management', 'Accounting', 'Marketing', 'Marketing', 'Economics']"
206,S0207,Female,Business,Marketing,2017,171497,"['Marketing', 'Management', 'Marketing', 'Accounting', 'Accounting']"
207,S0208,Female,Engineering,Engineering Math,2021,121479,"['Thermodynamics', 'Circuits', 'Engineering Math', 'Engineering Math', 'Mechanics']"
209,S0210,Male,Science,Chemistry,2022,178645,"['Biology', 'Chemistry', 'Earth Science', 'Physics', 'Chemistry']"
212,S0213,Male,Engineering,Engineering Math,2018,195204,"['Engineering Math', 'Engineering Math', 'Mechanics', 'Thermodynamics', 'Circuits']"
214,S0215,Female,Science,Earth Science,2019,168237,"['Chemistry', 'Earth Science', 'Biology', 'Physics', 'Biology']"
216,S0217,Male,Science,Earth Science,2020,100830,"['Chemistry', 'Chemistry', 'Physics', 'Earth Science', 'Physics']"
217,S0218,Male,Engineering,Mechanics,2022,178645,"['Thermodynamics', 'Thermodynamics', 'Engineering Math', 'Circuits', 'Mechanics']"
218,S0219,Male,Engineering,Circuits,2018,195204,"['Engineering Math', 'Thermodynamics', 'Circuits', 'Circuits', 'Mechanics']"
219,S0220,Male,Business,Management,2024,188031,"['Accounting', 'Economics', 'Management', 'Economics', 'Management']"
221,S0222,Male,Science,Biology,2020,100830,"['Biology', 'Physics', 'Biology', 'Chemistry', 'Physics']"
222,S0223,Male,Business,Economics,2023,186057,"['Accounting', 'Management', 'Management', 'Marketing', 'Economics']"
225,S0226,Female,Science,Biology,2016,180392,"['Chemistry', 'Physics', 'Chemistry', 'Physics', 'Earth Science']"
226,S0227,Male,Engineering,Engineering Math,2014,129258,"['Mechanics', 'Mechanics', 'Engineering Math', 'Thermodynamics', 'Circuits']"
227,S0228,Male,Business,Accounting,2018,195204,"['Accounting', 'Marketing', 'Accounting', 'Economics', 'Economics']"
228,S0229,Male,Engineering,Circuits,2020,100830,"['Engineering Math', 'Thermodynamics', 'Circuits', 'Mechanics', 'Circuits']"
229,S0230,Male,Business,Management,2018,195204,"['Management', 'Marketing', 'Accounting', 'Economics', 'Management']"
230,S0231,Male,Engineering,Mechanics,2015,103134,"['Thermodynamics', 'Circuits', 'Thermodynamics', 'Engineering Math', 'Mechanics']"
231,S0232,Female,Science,Earth Science,2014,129258,"['Physics', 'Biology', 'Chemistry', 'Physics', 'Chemistry']"
232,S0233,Female,Engineering,Thermodynamics,2024,188031,"['Circuits', 'Engineering Math', 'Engineering Math', 'Mechanics', 'Circuits']"
234,S0235,Male,Engineering,Thermodynamics,2022,178645,"['Circuits', 'Mechanics', 'Engineering Math', 'Thermodynamics', 'Thermodynamics']"
235,S0236,Female,Engineering,Engineering Math,2021,121479,"['Circuits', 'Thermodynamics', 'Engineering Math', 'Engineering Math', 'Thermodynamics']"
236,S0237,Male,Engineering,Engineering Math,2024,188031,"['Circuits', 'Engineering Math', 'Mechanics', 'Thermodynamics', 'Mechanics']"
239,S0240,Male,Science,Physics,2023,186057,"['Chemistry', 'Physics', 'Earth Science', 'Biology', 'Physics']"
241,S0242,Male,Business,Accounting,2023,186057,"['Accounting', 'Management', 'Economics', 'Accounting', 'Marketing']"
244,S0245,Female,Science,Physics,2016,180392,"['Physics', 'Biology', 'Physics', 'Chemistry', 'Earth Science']"
246,S0247,Male,Engineering,Engineering Math,2015,103134,"['Engineering Math', 'Mechanics', 'Thermodynamics', 'Circuits', 'Engineering Math']"
248,S0249,Male,Engineering,Circuits,2020,100830,"['Circuits', 'Thermodynamics', 'Engineering Math', 'Thermodynamics', 'Mechanics']"
251,S0252,Female,Science,Chemistry,2022,178645,"['Earth Science', 'Biology', 'Earth Science', 'Physics', 'Physics']"
254,S0255,Male,Science,Chemistry,2021,121479,"['Physics', 'Biology', 'Biology', 'Chemistry', 'Physics']"
255,S0256,Female,Business,Marketing,2019,168237,"['Accounting', 'Economics', 'Marketing', 'Economics', 'Management']"
257,S0258,Female,Business,Accounting,2024,188031,"['Accounting', 'Management', 'Economics', 'Economics', 'Marketing']"
259,S0260,Female,Business,Accounting,2020,100830,"['Management', 'Marketing', 'Accounting', 'Economics', 'Economics']"
261,S0262,Female,Science,Physics,2014,129258,"['Chemistry', 'Biology', 'Earth Science', 'Chemistry', 'Biology']"
262,S0263,Male,Science,Physics,2019,168237,"['Physics', 'Biology', 'Earth Science', 'Biology', 'Chemistry']"
263,S0264,Female,Engineering,Thermodynamics,2022,178645,"['Thermodynamics', 'Mechanics', 'Circuits', 'Circuits', 'Mechanics']"
265,S0266,Male,Engineering,Mechanics,2017,171497,"['Thermodynamics', 'Engineering Math', 'Mechanics', 'Thermodynamics', 'Engineering Math']"
266,S0267,Female,Engineering,Circuits,2018,195204,"['Circuits', 'Engineering Math', 'Thermodynamics', 'Mechanics', 'Engineering Math']"
267,S0268,Male,Business,Economics,2018,195204,"['Management', 'Economics', 'Economics', 'Management', 'Marketing']"
268,S0269,Female,Business,Marketing,2023,186057,"['Economics', 'Marketing', 'Accounting', 'Marketing', 'Accounting']"
269,S0270,Female,Science,Biology,2021,121479,"['Physics', 'Biology', 'Chemistry', 'Physics', 'Earth Science']"
271,S0272,Male,Engineering,Circuits,2014,129258,"['Thermodynamics', 'Engineering Math', 'Mechanics', 'Engineering Math', 'Mechanics']"
272,S0273,Male,Engineering,Mechanics,2023,186057,"['Circuits', 'Engineering Math', 'Thermodynamics', 'Mechanics', 'Engineering Math']"
273,S0274,Male,Engineering,Circuits,2019,168237,"['Thermodynamics', 'Mechanics', 'Mechanics', 'Engineering Math', 'Circuits']"
274,S0275,Female,Business,Economics,2015,103134,"['Management', 'Management', 'Accounting', 'Economics', 'Economics']"
275,S0276,Male,Engineering,Mechanics,2014,129258,"['Thermodynamics', 'Engineering Math', 'Mechanics', 'Thermodynamics', 'Circuits']"
276,S0277,Male,Engineering,Mechanics,2016,180392,"['Mechanics', 'Mechanics', 'Thermodynamics', 'Engineering Math', 'Engineering Math']"
278,S0279,Female,Science,Biology,2021,121479,"['Chemistry', 'Physics', 'Earth Science', 'Biology', 'Physics']"
281,S0282,Male,Business,Economics,2016,180392,"['Management', 'Economics', 'Economics', 'Marketing', 'Marketing']"
282,S0283,Male,Engineering,Mechanics,2020,100830,"['Thermodynamics', 'Engineering Math', 'Mechanics', 'Engineering Math', 'Circuits']"
284,S0285,Male,Engineering,Engineering Math,2019,168237,"['Thermodynamics', 'Circuits', 'Engineering Math', 'Engineering Math', 'Mechanics']"
285,S0286,Male,Science,Earth Science,2015,103134,"['Earth Science', 'Chemistry', 'Chemistry', 'Biology', 'Physics']"
288,S0289,Female,Business,Marketing,2015,103134,"['Management', 'Marketing', 'Accounting', 'Economics', 'Economics']"
292,S0293,Male,Engineering,Thermodynamics,2021,121479,"['Circuits', 'Circuits', 'Thermodynamics', 'Thermodynamics', 'Mechanics']"
294,S0295,Male,Engineering,Thermodynamics,2021,121479,"['Mechanics', 'Engineering Math', 'Thermodynamics', 'Circuits', 'Circuits']"
296,S0297,Female,Science,Biology,2017,171497,"['Chemistry', 'Physics', 'Earth Science', 'Earth Science', 'Physics']"
297,S0298,Female,Business,Economics,2017,171497,"['Management', 'Economics', 'Marketing', 'Accounting', 'Accounting']"
300,S0301,Female,Business,Economics,2022,178645,"['Marketing', 'Economics', 'Management', 'Economics', 'Management']"
301,S0302,Female,Science,Physics,2019,168237,"['Physics', 'Physics', 'Earth Science', 'Chemistry', 'Earth Science']"
302,S0303,Female,Engineering,Circuits,2017,171497,"['Mechanics', 'Circuits', 'Engineering Math', 'Engineering Math', 'Mechanics']"
303,S0304,Male,Engineering,Engineering Math,2018,195204,"['Thermodynamics', 'Mechanics', 'Engineering Math', 'Circuits', 'Engineering Math']"
304,S0305,Male,Engineering,Mechanics,2023,186057,"['Thermodynamics', 'Engineering Math', 'Mechanics', 'Mechanics', 'Circuits']"
305,S0306,Male,Science,Chemistry,2024,188031,"['Chemistry', 'Physics', 'Earth Science', 'Chemistry', 'Biology']"
306,S0307,Female,Science,Physics,2022,178645,"['Biology', 'Earth Science', 'Biology', 'Earth Science', 'Physics']"
307,S0308,Male,Business,Management,2017,171497,"['Economics', 'Management', 'Accounting', 'Management', 'Marketing']"
312,S0313,Male,Business,Management,2022,178645,"['Economics', 'Accounting', 'Management', 'Marketing', 'Economics']"
313,S0314,Male,Engineering,Mechanics,2021,121479,"['Circuits', 'Mechanics', 'Thermodynamics', 'Engineering Math', 'Engineering Math']"
316,S0317,Male,Engineering,Circuits,2016,180392,"['Circuits', 'Engineering Math', 'Mechanics', 'Thermodynamics', 'Thermodynamics']"
317,S0318,Female,Engineering,Mechanics,2023,186057,"['Circuits', 'Mechanics', 'Engineering Math', 'Engineering Math', 'Circuits']"
