Unnamed: 0,Student_ID,Gender,Major,Registered_Course,Enrollment_Year,Tuition_Fee_Income,Registered_Courses
624,S0625,Female,Engineering,Circuits,2015,103134,"['Engineering Math', 'Mechanics', 'Engineering Math', 'Thermodynamics', 'Mechanics']"
625,S0626,Male,Business,Accounting,2015,103134,"['Economics', 'Marketing', 'Management', 'Economics', 'Accounting']"
626,S0627,Female,Engineering,Engineering Math,2019,168237,"['Mechanics', 'Engineering Math', 'Thermodynamics', 'Thermodynamics', 'Circuits']"
629,S0630,Male,Science,Chemistry,2014,129258,"['Physics', 'Earth Science', 'Earth Science', 'Chemistry', 'Physics']"
630,S0631,Female,Science,Earth Science,2017,171497,"['Biology', 'Physics', 'Chemistry', 'Physics', 'Chemistry']"
632,S0633,Female,Science,Earth Science,2020,100830,"['Chemistry', 'Biology', 'Earth Science', 'Physics', 'Physics']"
634,S0635,Male,Science,Earth Science,2017,171497,"['Physics', 'Earth Science', 'Earth Science', 'Chemistry', 'Chemistry']"
638,S0639,Female,Business,Marketing,2017,171497,"['Management', 'Marketing', 'Management', 'Economics', 'Marketing']"
639,S0640,Male,Business,Management,2014,129258,"['Accounting', 'Economics', 'Economics', 'Management', 'Marketing']"
641,S0642,Male,Business,Economics,2022,178645,"['Economics', 'Accounting', 'Economics', 'Marketing', 'Management']"
642,S0643,Male,Science,Earth Science,2019,168237,"['Earth Science', 'Physics', 'Chemistry', 'Biology', 'Physics']"
644,S0645,Female,Engineering,Mechanics,2018,195204,"['Thermodynamics', 'Mechanics', 'Thermodynamics', 'Engineering Math', 'Circuits']"
645,S0646,Male,Science,Chemistry,2016,180392,"['Earth Science', 'Earth Science', 'Chemistry', 'Physics', 'Biology']"
646,S0647,Female,Business,Marketing,2014,129258,"['Management', 'Marketing', 'Economics', 'Economics', 'Management']"
647,S0648,Female,Engineering,Engineering Math,2020,100830,"['Circuits', 'Thermodynamics', 'Mechanics', 'Circuits', 'Thermodynamics']"
649,S0650,Male,Science,Earth Science,2021,121479,"['Chemistry', 'Physics', 'Biology', 'Physics', 'Chemistry']"
650,S0651,Female,Business,Economics,2018,195204,"['Management', 'Marketing', 'Marketing', 'Accounting', 'Economics']"
652,S0653,Male,Science,Biology,2015,103134,"['Physics', 'Biology', 'Earth Science', 'Earth Science', 'Chemistry']"
653,S0654,Female,Business,Marketing,2024,188031,"['Management', 'Marketing', 'Management', 'Accounting', 'Economics']"
654,S0655,Male,Engineering,Engineering Math,2017,171497,"['Thermodynamics', 'Engineering Math', 'Mechanics', 'Engineering Math', 'Circuits']"
656,S0657,Female,Science,Biology,2017,171497,"['Chemistry', 'Physics', 'Biology', 'Biology', 'Earth Science']"
657,S0658,Male,Engineering,Mechanics,2015,103134,"['Thermodynamics', 'Circuits', 'Engineering Math', 'Mechanics', 'Thermodynamics']"
658,S0659,Female,Engineering,Engineering Math,2017,171497,"['Thermodynamics', 'Circuits', 'Engineering Math', 'Mechanics', 'Circuits']"
660,S0661,Female,Science,Biology,2023,186057,"['Physics', 'Biology', 'Chemistry', 'Earth Science', 'Earth Science']"
663,S0664,Female,Science,Chemistry,2022,178645,"['Biology', 'Chemistry', 'Biology', 'Chemistry', 'Physics']"
664,S0665,Male,Science,Earth Science,2019,168237,"['Physics', 'Biology', 'Chemistry', 'Chemistry', 'Biology']"
665,S0666,Female,Science,Earth Science,2020,100830,"['Physics', 'Physics', 'Earth Science', 'Chemistry', 'Biology']"
667,S0668,Female,Business,Accounting,2020,100830,"['Management', 'Economics', 'Accounting', 'Marketing', 'Marketing']"
668,S0669,Female,Science,Physics,2020,100830,"['Chemistry', 'Biology', 'Physics', 'Biology', 'Physics']"
673,S0674,Female,Science,Physics,2017,171497,"['Earth Science', 'Physics', 'Physics', 'Chemistry', 'Biology']"
675,S0676,Male,Business,Accounting,2018,195204,"['Marketing', 'Accounting', 'Management', 'Accounting', 'Economics']"
676,S0677,Male,Business,Management,2014,129258,"['Marketing', 'Management', 'Economics', 'Economics', 'Marketing']"
681,S0682,Female,Business,Accounting,2016,180392,"['Marketing', 'Accounting', 'Management', 'Accounting', 'Economics']"
683,S0684,Male,Engineering,Mechanics,2016,180392,"['Circuits', 'Mechanics', 'Thermodynamics', 'Mechanics', 'Engineering Math']"
685,S0686,Female,Business,Accounting,2020,100830,"['Accounting', 'Accounting', 'Economics', 'Economics', 'Marketing']"
686,S0687,Male,Science,Biology,2022,178645,"['Chemistry', 'Earth Science', 'Biology', 'Earth Science', 'Chemistry']"
687,S0688,Female,Science,Physics,2019,168237,"['Biology', 'Earth Science', 'Earth Science', 'Chemistry', 'Chemistry']"
688,S0689,Female,Science,Chemistry,2020,100830,"['Biology', 'Earth Science', 'Chemistry', 'Physics', 'Chemistry']"
691,S0692,Male,Science,Physics,2019,168237,"['Chemistry', 'Earth Science', 'Chemistry', 'Physics', 'Biology']"
693,S0694,Female,Engineering,Engineering Math,2014,129258,"['Mechanics', 'Mechanics', 'Circuits', 'Thermodynamics', 'Thermodynamics']"
695,S0696,Male,Engineering,Engineering Math,2017,171497,"['Mechanics', 'Circuits', 'Thermodynamics', 'Engineering Math', 'Engineering Math']"
696,S0697,Male,Business,Marketing,2018,195204,"['Accounting', 'Economics', 'Management', 'Accounting', 'Marketing']"
697,S0698,Female,Science,Earth Science,2018,195204,"['Chemistry', 'Biology', 'Earth Science', 'Physics', 'Chemistry']"
698,S0699,Male,Engineering,Thermodynamics,2019,168237,"['Mechanics', 'Thermodynamics', 'Engineering Math', 'Circuits', 'Thermodynamics']"
700,S0701,Male,Engineering,Circuits,2015,103134,"['Circuits', 'Thermodynamics', 'Engineering Math', 'Thermodynamics', 'Mechanics']"
701,S0702,Male,Engineering,Thermodynamics,2018,195204,"['Mechanics', 'Circuits', 'Circuits', 'Thermodynamics', 'Thermodynamics']"
702,S0703,Female,Science,Chemistry,2022,178645,"['Earth Science', 'Chemistry', 'Physics', 'Physics', 'Chemistry']"
703,S0704,Male,Engineering,Circuits,2016,180392,"['Engineering Math', 'Mechanics', 'Thermodynamics', 'Circuits', 'Thermodynamics']"
704,S0705,Female,Engineering,Engineering Math,2022,178645,"['Engineering Math', 'Thermodynamics', 'Circuits', 'Circuits', 'Mechanics']"
706,S0707,Female,Engineering,Engineering Math,2023,186057,"['Engineering Math', 'Circuits', 'Mechanics', 'Circuits', 'Thermodynamics']"
707,S0708,Male,Business,Accounting,2024,188031,"['Management', 'Economics', 'Management', 'Economics', 'Marketing']"
708,S0709,Male,Engineering,Thermodynamics,2017,171497,"['Engineering Math', 'Mechanics', 'Circuits', 'Thermodynamics', 'Engineering Math']"
709,S0710,Female,Engineering,Circuits,2023,186057,"['Thermodynamics', 'Circuits', 'Engineering Math', 'Circuits', 'Mechanics']"
710,S0711,Female,Science,Physics,2020,100830,"['Biology', 'Chemistry', 'Physics', 'Earth Science', 'Physics']"
711,S0712,Female,Science,Earth Science,2022,178645,"['Biology', 'Earth Science', 'Physics', 'Biology', 'Chemistry']"
713,S0714,Male,Engineering,Circuits,2018,195204,"['Mechanics', 'Thermodynamics', 'Thermodynamics', 'Circuits', 'Mechanics']"
716,S0717,Female,Engineering,Circuits,2017,171497,"['Circuits', 'Mechanics', 'Thermodynamics', 'Thermodynamics', 'Engineering Math']"
717,S0718,Male,Science,Earth Science,2020,100830,"['Earth Science', 'Biology', 'Earth Science', 'Physics', 'Chemistry']"
718,S0719,Male,Science,Biology,2021,121479,"['Physics', 'Chemistry', 'Physics', 'Biology', 'Chemistry']"
720,S0721,Male,Engineering,Thermodynamics,2014,129258,"['Engineering Math', 'Mechanics', 'Thermodynamics', 'Circuits', 'Circuits']"
721,S0722,Male,Business,Marketing,2016,180392,"['Economics', 'Accounting', 'Marketing', 'Economics', 'Marketing']"
722,S0723,Male,Science,Earth Science,2024,188031,"['Biology', 'Earth Science', 'Chemistry', 'Physics', 'Physics']"
723,S0724,Male,Business,Marketing,2024,188031,"['Management', 'Accounting', 'Marketing', 'Accounting', 'Management']"
724,S0725,Female,Science,Biology,2019,168237,"['Chemistry', 'Earth Science', 'Physics', 'Biology', 'Biology']"
725,S0726,Female,Engineering,Mechanics,2022,178645,"['Mechanics', 'Circuits', 'Thermodynamics', 'Engineering Math', 'Engineering Math']"
727,S0728,Female,Engineering,Circuits,2023,186057,"['Circuits', 'Thermodynamics', 'Engineering Math', 'Circuits', 'Thermodynamics']"
728,S0729,Male,Science,Biology,2024,188031,"['Chemistry', 'Biology', 'Earth Science', 'Chemistry', 'Earth Science']"
729,S0730,Male,Science,Chemistry,2017,171497,"['Biology', 'Earth Science', 'Physics', 'Chemistry', 'Physics']"
730,S0731,Female,Engineering,Circuits,2022,178645,"['Thermodynamics', 'Mechanics', 'Engineering Math', 'Engineering Math', 'Mechanics']"
732,S0733,Male,Science,Physics,2020,100830,"['Chemistry', 'Physics', 'Biology', 'Biology', 'Chemistry']"
733,S0734,Male,Engineering,Thermodynamics,2019,168237,"['Mechanics', 'Thermodynamics', 'Thermodynamics', 'Mechanics', 'Engineering Math']"
735,S0736,Male,Engineering,Mechanics,2023,186057,"['Thermodynamics', 'Mechanics', 'Circuits', 'Engineering Math', 'Mechanics']"
736,S0737,Female,Business,Marketing,2019,168237,"['Management', 'Management', 'Marketing', 'Accounting', 'Economics']"
739,S0740,Male,Engineering,Circuits,2024,188031,"['Thermodynamics', 'Thermodynamics', 'Circuits', 'Mechanics', 'Mechanics']"
741,S0742,Male,Business,Marketing,2014,129258,"['Accounting', 'Marketing', 'Management', 'Economics', 'Accounting']"
743,S0744,Female,Engineering,Circuits,2022,178645,"['Mechanics', 'Thermodynamics', 'Mechanics', 'Thermodynamics', 'Engineering Math']"
746,S0747,Female,Engineering,Mechanics,2019,168237,"['Circuits', 'Thermodynamics', 'Circuits', 'Mechanics', 'Mechanics']"
748,S0749,Male,Science,Chemistry,2022,178645,"['Biology', 'Physics', 'Earth Science', 'Chemistry', 'Chemistry']"
750,S0751,Female,Science,Earth Science,2016,180392,"['Biology', 'Earth Science', 'Earth Science', 'Chemistry', 'Physics']"
754,S0755,Female,Engineering,Mechanics,2022,178645,"['Circuits', 'Mechanics', 'Engineering Math', 'Circuits', 'Engineering Math']"
755,S0756,Male,Engineering,Circuits,2022,178645,"['Thermodynamics', 'Mechanics', 'Engineering Math', 'Engineering Math', 'Circuits']"
757,S0758,Male,Business,Marketing,2019,168237,"['Management', 'Economics', 'Accounting', 'Accounting', 'Marketing']"
758,S0759,Male,Science,Physics,2019,168237,"['Earth Science', 'Physics', 'Biology', 'Chemistry', 'Earth Science']"
759,S0760,Female,Business,Economics,2024,188031,"['Accounting', 'Management', 'Management', 'Accounting', 'Marketing']"
761,S0762,Female,Business,Accounting,2019,168237,"['Marketing', 'Economics', 'Accounting', 'Economics', 'Management']"
763,S0764,Male,Engineering,Circuits,2020,100830,"['Engineering Math', 'Circuits', 'Mechanics', 'Circuits', 'Mechanics']"
764,S0765,Female,Engineering,Circuits,2020,100830,"['Engineering Math', 'Mechanics', 'Thermodynamics', 'Mechanics', 'Engineering Math']"
765,S0766,Female,Science,Biology,2020,100830,"['Biology', 'Physics', 'Biology', 'Chemistry', 'Chemistry']"
766,S0767,Male,Business,Economics,2024,188031,"['Accounting', 'Accounting', 'Marketing', 'Economics', 'Management']"
767,S0768,Female,Business,Accounting,2014,129258,"['Economics', 'Accounting', 'Marketing', 'Accounting', 'Economics']"
768,S0769,Female,Engineering,Thermodynamics,2018,195204,"['Engineering Math', 'Thermodynamics', 'Mechanics', 'Mechanics', 'Circuits']"
771,S0772,Female,Business,Accounting,2019,168237,"['Management', 'Management', 'Economics', 'Marketing', 'Economics']"
775,S0776,Female,Business,Economics,2018,195204,"['Economics', 'Accounting', 'Economics', 'Marketing', 'Accounting']"
776,S0777,Female,Business,Economics,2018,195204,"['Management', 'Accounting', 'Accounting', 'Marketing', 'Marketing']"
777,S0778,Female,Engineering,Circuits,2018,195204,"['Circuits', 'Thermodynamics', 'Mechanics', 'Engineering Math', 'Mechanics']"
778,S0779,Male,Engineering,Thermodynamics,2020,100830,"['Mechanics', 'Circuits', 'Engineering Math', 'Mechanics', 'Circuits']"
782,S0783,Female,Science,Biology,2023,186057,"['Chemistry', 'Earth Science', 'Earth Science', 'Physics', 'Physics']"
783,S0784,Male,Engineering,Circuits,2015,103134,"['Mechanics', 'Engineering Math', 'Mechanics', 'Thermodynamics', 'Circuits']"
784,S0785,Female,Business,Management,2024,188031,"['Accounting', 'Management', 'Marketing', 'Management', 'Economics']"
786,S0787,Female,Science,Earth Science,2014,129258,"['Biology', 'Biology', 'Chemistry', 'Earth Science', 'Chemistry']"
787,S0788,Female,Engineering,Mechanics,2016,180392,"['Mechanics', 'Thermodynamics', 'Engineering Math', 'Circuits', 'Mechanics']"
788,S0789,Male,Business,Marketing,2020,100830,"['Accounting', 'Management', 'Marketing', 'Accounting', 'Economics']"
789,S0790,Male,Business,Marketing,2016,180392,"['Accounting', 'Economics', 'Marketing', 'Marketing', 'Economics']"
792,S0793,Female,Science,Biology,2014,129258,"['Earth Science', 'Biology', 'Earth Science', 'Physics', 'Chemistry']"
794,S0795,Female,Science,Earth Science,2018,195204,"['Physics', 'Earth Science', 'Chemistry', 'Biology', 'Biology']"
796,S0797,Female,Engineering,Thermodynamics,2017,171497,"['Engineering Math', 'Circuits', 'Engineering Math', 'Mechanics', 'Circuits']"
798,S0799,Female,Business,Marketing,2015,103134,"['Management', 'Economics', 'Marketing', 'Management', 'Accounting']"
799,S0800,Female,Business,Management,2016,180392,"['Marketing', 'Accounting', 'Management', 'Management', 'Economics']"
800,S0801,Male,Engineering,Thermodynamics,2022,178645,"['Engineering Math', 'Thermodynamics', 'Circuits', 'Mechanics', 'Thermodynamics']"
801,S0802,Male,Engineering,Engineering Math,2019,168237,"['Engineering Math', 'Mechanics', 'Thermodynamics', 'Engineering Math', 'Circuits']"
804,S0805,Male,Engineering,Mechanics,2014,129258,"['Engineering Math', 'Thermodynamics', 'Mechanics', 'Circuits', 'Circuits']"
805,S0806,Male,Science,Biology,2023,186057,"['Biology', 'Earth Science', 'Chemistry', 'Earth Science', 'Physics']"
808,S0809,Male,Science,Earth Science,2022,178645,"['Chemistry', 'Earth Science', 'Biology', 'Earth Science', 'Chemistry']"
812,S0813,Female,Business,Marketing,2018,195204,"['Accounting', 'Management', 'Management', 'Accounting', 'Marketing']"
813,S0814,Female,Business,Accounting,2023,186057,"['Management', 'Economics', 'Marketing', 'Accounting', 'Accounting']"
814,S0815,Male,Engineering,Mechanics,2015,103134,"['Thermodynamics', 'Mechanics', 'Engineering Math', 'Circuits', 'Thermodynamics']"
815,S0816,Female,Science,Chemistry,2022,178645,"['Earth Science', 'Physics', 'Biology', 'Chemistry', 'Chemistry']"
816,S0817,Female,Engineering,Engineering Math,2015,103134,"['Engineering Math', 'Circuits', 'Mechanics', 'Thermodynamics', 'Engineering Math']"
817,S0818,Female,Engineering,Mechanics,2020,100830,"['Thermodynamics', 'Mechanics', 'Circuits', 'Circuits', 'Thermodynamics']"
818,S0819,Female,Business,Economics,2017,171497,"['Economics', 'Management', 'Management', 'Marketing', 'Accounting']"
820,S0821,Female,Business,Accounting,2024,188031,"['Accounting', 'Management', 'Economics', 'Economics', 'Marketing']"
821,S0822,Male,Science,Physics,2016,180392,"['Earth Science', 'Earth Science', 'Physics', 'Chemistry', 'Chemistry']"
822,S0823,Male,Business,Accounting,2022,178645,"['Economics', 'Accounting', 'Marketing', 'Accounting', 'Management']"
824,S0825,Male,Engineering,Circuits,2022,178645,"['Engineering Math', 'Circuits', 'Engineering Math', 'Mechanics', 'Thermodynamics']"
825,S0826,Male,Science,Physics,2019,168237,"['Earth Science', 'Earth Science', 'Physics', 'Chemistry', 'Biology']"
826,S0827,Male,Science,Chemistry,2015,103134,"['Earth Science', 'Chemistry', 'Biology', 'Chemistry', 'Biology']"
828,S0829,Female,Engineering,Engineering Math,2024,188031,"['Thermodynamics', 'Mechanics', 'Mechanics', 'Engineering Math', 'Circuits']"
832,S0833,Female,Business,Accounting,2015,103134,"['Economics', 'Management', 'Marketing', 'Accounting', 'Accounting']"
834,S0835,Male,Business,Economics,2020,100830,"['Management', 'Marketing', 'Management', 'Marketing', 'Economics']"
835,S0836,Male,Engineering,Mechanics,2016,180392,"['Engineering Math', 'Circuits', 'Thermodynamics', 'Mechanics', 'Engineering Math']"
836,S0837,Female,Science,Biology,2022,178645,"['Chemistry', 'Biology', 'Physics', 'Earth Science', 'Biology']"
839,S0840,Male,Business,Accounting,2015,103134,"['Economics', 'Marketing', 'Accounting', 'Management', 'Economics']"
841,S0842,Male,Science,Physics,2014,129258,"['Physics', 'Earth Science', 'Biology', 'Chemistry', 'Chemistry']"
844,S0845,Female,Science,Chemistry,2020,100830,"['Chemistry', 'Physics', 'Biology', 'Chemistry', 'Physics']"
845,S0846,Male,Science,Physics,2021,121479,"['Physics', 'Earth Science', 'Earth Science', 'Biology', 'Chemistry']"
847,S0848,Female,Science,Earth Science,2022,178645,"['Chemistry', 'Biology', 'Earth Science', 'Biology', 'Physics']"
848,S0849,Male,Engineering,Circuits,2020,100830,"['Thermodynamics', 'Mechanics', 'Thermodynamics', 'Engineering Math', 'Mechanics']"
849,S0850,Female,Engineering,Mechanics,2014,129258,"['Thermodynamics', 'Circuits', 'Thermodynamics', 'Engineering Math', 'Circuits']"
850,S0851,Male,Engineering,Circuits,2024,188031,"['Mechanics', 'Circuits', 'Thermodynamics', 'Thermodynamics', 'Circuits']"
851,S0852,Male,Engineering,Mechanics,2016,180392,"['Engineering Math', 'Mechanics', 'Mechanics', 'Circuits', 'Thermodynamics']"
852,S0853,Female,Engineering,Thermodynamics,2021,121479,"['Thermodynamics', 'Mechanics', 'Engineering Math', 'Engineering Math', 'Mechanics']"
856,S0857,Female,Business,Economics,2017,171497,"['Management', 'Economics', 'Economics', 'Marketing', 'Accounting']"
857,S0858,Female,Business,Management,2024,188031,"['Management', 'Economics', 'Marketing', 'Accounting', 'Marketing']"
858,S0859,Female,Science,Earth Science,2016,180392,"['Earth Science', 'Physics', 'Physics', 'Earth Science', 'Chemistry']"
863,S0864,Female,Science,Biology,2015,103134,"['Chemistry', 'Physics', 'Biology', 'Earth Science', 'Earth Science']"
864,S0865,Male,Business,Management,2021,121479,"['Economics', 'Marketing', 'Accounting', 'Accounting', 'Marketing']"
865,S0866,Female,Science,Biology,2020,100830,"['Earth Science', 'Chemistry', 'Physics', 'Biology', 'Earth Science']"
866,S0867,Female,Engineering,Engineering Math,2014,129258,"['Circuits', 'Circuits', 'Engineering Math', 'Mechanics', 'Thermodynamics']"
868,S0869,Female,Engineering,Engineering Math,2021,121479,"['Mechanics', 'Circuits', 'Mechanics', 'Thermodynamics', 'Thermodynamics']"
869,S0870,Male,Business,Management,2021,121479,"['Management', 'Accounting', 'Marketing', 'Accounting', 'Marketing']"
871,S0872,Male,Engineering,Engineering Math,2018,195204,"['Circuits', 'Mechanics', 'Engineering Math', 'Engineering Math', 'Mechanics']"
872,S0873,Male,Business,Economics,2016,180392,"['Management', 'Economics', 'Marketing', 'Economics', 'Accounting']"
874,S0875,Female,Engineering,Mechanics,2017,171497,"['Circuits', 'Mechanics', 'Engineering Math', 'Thermodynamics', 'Mechanics']"
875,S0876,Male,Science,Chemistry,2018,195204,"['Chemistry', 'Earth Science', 'Biology', 'Physics', 'Biology']"
877,S0878,Female,Engineering,Engineering Math,2023,186057,"['Thermodynamics', 'Engineering Math', 'Thermodynamics', 'Circuits', 'Mechanics']"
880,S0881,Male,Science,Earth Science,2016,180392,"['Physics', 'Physics', 'Biology', 'Earth Science', 'Biology']"
881,S0882,Female,Science,Earth Science,2021,121479,"['Physics', 'Biology', 'Physics', 'Earth Science', 'Earth Science']"
883,S0884,Male,Engineering,Thermodynamics,2016,180392,"['Mechanics', 'Engineering Math', 'Engineering Math', 'Mechanics', 'Thermodynamics']"
884,S0885,Female,Business,Accounting,2023,186057,"['Economics', 'Management', 'Marketing', 'Economics', 'Management']"
885,S0886,Female,Engineering,Engineering Math,2024,188031,"['Mechanics', 'Mechanics', 'Engineering Math', 'Thermodynamics', 'Circuits']"
888,S0889,Male,Science,Physics,2014,129258,"['Earth Science', 'Chemistry', 'Biology', 'Earth Science', 'Chemistry']"
889,S0890,Female,Engineering,Circuits,2024,188031,"['Engineering Math', 'Mechanics', 'Thermodynamics', 'Engineering Math', 'Thermodynamics']"
891,S0892,Male,Engineering,Engineering Math,2016,180392,"['Engineering Math', 'Mechanics', 'Thermodynamics', 'Circuits', 'Mechanics']"
892,S0893,Male,Business,Accounting,2024,188031,"['Accounting', 'Management', 'Economics', 'Management', 'Accounting']"
893,S0894,Female,Science,Biology,2020,100830,"['Chemistry', 'Biology', 'Earth Science', 'Chemistry', 'Physics']"
895,S0896,Male,Science,Biology,2015,103134,"['Chemistry', 'Earth Science', 'Biology', 'Biology', 'Physics']"
896,S0897,Female,Engineering,Circuits,2023,186057,"['Mechanics', 'Circuits', 'Thermodynamics', 'Mechanics', 'Engineering Math']"
899,S0900,Female,Business,Economics,2015,103134,"['Economics', 'Marketing', 'Management', 'Accounting', 'Accounting']"
900,S0901,Female,Business,Management,2021,121479,"['Economics', 'Marketing', 'Management', 'Management', 'Marketing']"
901,S0902,Male,Business,Marketing,2017,171497,"['Accounting', 'Marketing', 'Economics', 'Management', 'Accounting']"
903,S0904,Female,Business,Accounting,2017,171497,"['Economics', 'Management', 'Management', 'Economics', 'Marketing']"
906,S0907,Male,Science,Biology,2019,168237,"['Physics', 'Biology', 'Chemistry', 'Earth Science', 'Physics']"
910,S0911,Female,Business,Marketing,2024,188031,"['Economics', 'Management', 'Marketing', 'Accounting', 'Management']"
911,S0912,Male,Engineering,Mechanics,2021,121479,"['Mechanics', 'Thermodynamics', 'Thermodynamics', 'Engineering Math', 'Circuits']"
914,S0915,Female,Engineering,Mechanics,2020,100830,"['Mechanics', 'Circuits', 'Engineering Math', 'Thermodynamics', 'Engineering Math']"
918,S0919,Female,Engineering,Thermodynamics,2015,103134,"['Circuits', 'Engineering Math', 'Mechanics', 'Thermodynamics', 'Mechanics']"
919,S0920,Male,Business,Economics,2023,186057,"['Accounting', 'Marketing', 'Economics', 'Management', 'Marketing']"
920,S0921,Male,Business,Management,2022,178645,"['Management', 'Economics', 'Economics', 'Marketing', 'Accounting']"
922,S0923,Female,Business,Management,2024,188031,"['Management', 'Economics', 'Marketing', 'Marketing', 'Accounting']"
924,S0925,Female,Science,Chemistry,2015,103134,"['Earth Science', 'Chemistry', 'Physics', 'Earth Science', 'Biology']"
925,S0926,Female,Science,Biology,2016,180392,"['Biology', 'Biology', 'Chemistry', 'Earth Science', 'Physics']"
926,S0927,Male,Business,Marketing,2018,195204,"['Economics', 'Accounting', 'Management', 'Marketing', 'Management']"
928,S0929,Male,Engineering,Thermodynamics,2024,188031,"['Circuits', 'Thermodynamics', 'Circuits', 'Mechanics', 'Mechanics']"
930,S0931,Female,Science,Earth Science,2020,100830,"['Chemistry', 'Biology', 'Biology', 'Chemistry', 'Earth Science']"
931,S0932,Female,Science,Earth Science,2022,178645,"['Biology', 'Biology', 'Physics', 'Chemistry', 'Earth Science']"
932,S0933,Female,Business,Management,2020,100830,"['Management', 'Economics', 'Accounting', 'Economics', 'Management']"
933,S0934,Male,Business,Management,2023,186057,"['Marketing', 'Economics', 'Management', 'Marketing', 'Accounting']"
934,S0935,Male,Science,Physics,2022,178645,"['Earth Science', 'Physics', 'Biology', 'Earth Science', 'Chemistry']"
936,S0937,Female,Science,Physics,2018,195204,"['Earth Science', 'Physics', 'Physics', 'Earth Science', 'Chemistry']"
940,S0941,Female,Business,Accounting,2021,121479,"['Marketing', 'Accounting', 'Economics', 'Management', 'Economics']"
942,S0943,Male,Business,Marketing,2019,168237,"['Economics', 'Accounting', 'Marketing', 'Management', 'Management']"
