Unnamed: 0,Student_ID,Gender,Major,Registered_Course,Enrollment_Year,Tuition_Fee_Income,Registered_Courses
943,S0944,Male,Science,Earth Science,2016,180392,"['Physics', 'Physics', 'Biology', 'Chemistry', 'Earth Science']"
947,S0948,Male,Engineering,Engineering Math,2015,103134,"['Engineering Math', 'Mechanics', 'Engineering Math', 'Thermodynamics', 'Circuits']"
948,S0949,Male,Science,Physics,2021,121479,"['Biology', 'Physics', 'Chemistry', 'Chemistry', 'Earth Science']"
950,S0951,Male,Science,Physics,2022,178645,"['Chemistry', 'Physics', 'Earth Science', 'Biology', 'Chemistry']"
951,S0952,Female,Business,Marketing,2022,178645,"['Accounting', 'Economics', 'Management', 'Marketing', 'Management']"
952,S0953,Male,Business,Marketing,2020,100830,"['Economics', 'Marketing', 'Management', 'Management', 'Economics']"
953,S0954,Male,Science,Earth Science,2022,178645,"['Chemistry', 'Biology', 'Earth Science', 'Biology', 'Earth Science']"
955,S0956,Female,Science,Earth Science,2015,103134,"['Biology', 'Physics', 'Physics', 'Chemistry', 'Earth Science']"
959,S0960,Male,Business,Accounting,2019,168237,"['Marketing', 'Economics', 'Marketing', 'Accounting', 'Accounting']"
960,S0961,Male,Engineering,Engineering Math,2015,103134,"['Thermodynamics', 'Mechanics', 'Engineering Math', 'Circuits', 'Engineering Math']"
961,S0962,Female,Business,Management,2022,178645,"['Management', 'Economics', 'Management', 'Marketing', 'Marketing']"
962,S0963,Female,Engineering,Engineering Math,2016,180392,"['Circuits', 'Thermodynamics', 'Circuits', 'Engineering Math', 'Mechanics']"
963,S0964,Male,Engineering,Mechanics,2024,188031,"['Engineering Math', 'Mechanics', 'Engineering Math', 'Thermodynamics', 'Thermodynamics']"
967,S0968,Male,Business,Accounting,2022,178645,"['Economics', 'Management', 'Accounting', 'Marketing', 'Accounting']"
968,S0969,Female,Business,Accounting,2023,186057,"['Accounting', 'Marketing', 'Management', 'Management', 'Economics']"
969,S0970,Male,Science,Chemistry,2022,178645,"['Physics', 'Biology', 'Physics', 'Chemistry', 'Biology']"
974,S0975,Female,Business,Accounting,2016,180392,"['Marketing', 'Marketing', 'Management', 'Accounting', 'Management']"
975,S0976,Female,Business,Accounting,2024,188031,"['Accounting', 'Economics', 'Marketing', 'Management', 'Marketing']"
976,S0977,Male,Business,Marketing,2024,188031,"['Marketing', 'Management', 'Economics', 'Management', 'Accounting']"
977,S0978,Male,Science,Chemistry,2024,188031,"['Chemistry', 'Earth Science', 'Physics', 'Chemistry', 'Earth Science']"
978,S0979,Male,Science,Chemistry,2017,171497,"['Physics', 'Biology', 'Chemistry', 'Biology', 'Earth Science']"
979,S0980,Female,Business,Accounting,2015,103134,"['Management', 'Economics', 'Economics', 'Management', 'Accounting']"
980,S0981,Female,Science,Earth Science,2024,188031,"['Physics', 'Chemistry', 'Biology', 'Earth Science', 'Chemistry']"
981,S0982,Female,Business,Marketing,2018,195204,"['Accounting', 'Economics', 'Economics', 'Management', 'Marketing']"
985,S0986,Female,Science,Chemistry,2016,180392,"['Physics', 'Earth Science', 'Physics', 'Biology', 'Earth Science']"
986,S0987,Female,Business,Accounting,2019,168237,"['Economics', 'Economics', 'Accounting', 'Management', 'Marketing']"
987,S0988,Male,Science,Biology,2017,171497,"['Physics', 'Chemistry', 'Earth Science', 'Physics', 'Chemistry']"
988,S0989,Female,Science,Earth Science,2014,129258,"['Physics', 'Earth Science', 'Chemistry', 'Physics', 'Biology']"
989,S0990,Male,Science,Chemistry,2021,121479,"['Chemistry', 'Biology', 'Physics', 'Earth Science', 'Physics']"
991,S0992,Female,Business,Accounting,2016,180392,"['Economics', 'Marketing', 'Management', 'Economics', 'Accounting']"
992,S0993,Female,Science,Chemistry,2024,188031,"['Physics', 'Chemistry', 'Earth Science', 'Physics', 'Biology']"
996,S0997,Male,Business,Management,2015,103134,"['Economics', 'Economics', 'Accounting', 'Accounting', 'Management']"
997,S0998,Female,Business,Economics,2018,195204,"['Economics', 'Accounting', 'Marketing', 'Marketing', 'Economics']"
998,S0999,Male,Engineering,Engineering Math,2021,121479,"['Engineering Math', 'Thermodynamics', 'Mechanics', 'Circuits', 'Engineering Math']"
999,S1000,Male,Engineering,Engineering Math,2022,178645,"['Engineering Math', 'Thermodynamics', 'Mechanics', 'Circuits', 'Mechanics']"
604,S0604,Male,Computer Science,Data Structures,2018,150000,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
605,S0605,Female,Computer Science,Algorithms,2019,155000,"['Algorithms', 'AI Basics', 'Software Engineering', 'Data Structures', 'AI Basics']"
606,S0606,Male,Computer Science,AI Basics,2020,160000,"['Data Structures', 'AI Basics', 'Algorithms', 'Software Engineering', 'AI Basics']"
607,S0607,Female,Computer Science,Software Engineering,2021,165000,"['Software Engineering', 'Data Structures', 'Algorithms', 'AI Basics', 'AI Basics']"
608,S0608,Male,Computer Science,AI Basics,2022,170000,"['AI Basics', 'Software Engineering', 'Data Structures', 'Algorithms', 'AI Basics']"
609,S0609,Female,Computer Science,Algorithms,2015,149187,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
610,S0610,Female,Computer Science,AI Basics,2022,167965,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
611,S0611,Female,Computer Science,AI Basics,2014,165892,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
612,S0612,Male,Computer Science,AI Basics,2021,150508,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
613,S0613,Female,Computer Science,Data Structures,2014,173880,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
614,S0614,Female,Computer Science,AI Basics,2014,146991,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
615,S0615,Female,Computer Science,AI Basics,2024,143556,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
616,S0616,Male,Computer Science,Data Structures,2017,158044,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
617,S0617,Female,Computer Science,AI Basics,2021,167745,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
618,S0618,Female,Computer Science,Data Structures,2018,154912,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
619,S0619,Male,Computer Science,Algorithms,2016,144053,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
620,S0620,Male,Computer Science,Software Engineering,2021,179542,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
621,S0621,Female,Computer Science,AI Basics,2021,178124,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
622,S0622,Male,Computer Science,Data Structures,2021,153809,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
623,S0623,Male,Computer Science,Software Engineering,2019,141415,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
624,S0624,Male,Computer Science,Data Structures,2019,177844,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
625,S0625,Female,Computer Science,Algorithms,2024,142460,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
626,S0626,Male,Computer Science,AI Basics,2019,148780,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
627,S0627,Male,Computer Science,Software Engineering,2020,179996,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
628,S0628,Female,Computer Science,Algorithms,2015,150902,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
629,S0629,Female,Computer Science,Software Engineering,2019,170789,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
630,S0630,Female,Computer Science,Data Structures,2022,144484,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
631,S0631,Male,Computer Science,Data Structures,2023,162297,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
632,S0632,Male,Computer Science,AI Basics,2022,153758,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
633,S0633,Male,Computer Science,Software Engineering,2017,148336,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
634,S0634,Female,Computer Science,Data Structures,2023,147531,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
635,S0635,Male,Computer Science,Software Engineering,2016,149661,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
636,S0636,Female,Computer Science,Software Engineering,2019,160896,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
637,S0637,Female,Computer Science,AI Basics,2017,158358,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
638,S0638,Female,Computer Science,Algorithms,2015,157564,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
639,S0639,Male,Computer Science,Data Structures,2016,175621,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
640,S0640,Male,Computer Science,AI Basics,2021,157573,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
641,S0641,Male,Computer Science,Algorithms,2023,176474,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
642,S0642,Female,Computer Science,Algorithms,2017,173339,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
643,S0643,Female,Computer Science,Data Structures,2017,148033,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
644,S0644,Female,Computer Science,Software Engineering,2014,151565,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
645,S0645,Male,Computer Science,Data Structures,2018,179940,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
646,S0646,Female,Computer Science,Data Structures,2014,178181,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
647,S0647,Female,Computer Science,Software Engineering,2023,166297,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
648,S0648,Male,Computer Science,Algorithms,2016,168864,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
649,S0649,Female,Computer Science,Algorithms,2017,142818,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
650,S0650,Male,Computer Science,Software Engineering,2019,168080,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
651,S0651,Female,Computer Science,Algorithms,2023,170761,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
652,S0652,Female,Computer Science,Data Structures,2015,156773,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
653,S0653,Female,Computer Science,Algorithms,2015,155349,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
654,S0654,Female,Computer Science,Algorithms,2016,149999,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
655,S0655,Male,Computer Science,Algorithms,2023,160270,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
656,S0656,Male,Computer Science,Data Structures,2021,175906,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
657,S0657,Male,Computer Science,AI Basics,2017,164534,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
658,S0658,Male,Computer Science,AI Basics,2023,147680,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
659,S0659,Female,Computer Science,Algorithms,2020,140460,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
660,S0660,Female,Computer Science,Data Structures,2015,151975,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
661,S0661,Male,Computer Science,Data Structures,2024,151155,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
662,S0662,Male,Computer Science,Software Engineering,2020,160122,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
663,S0663,Male,Computer Science,Software Engineering,2016,163087,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
664,S0664,Female,Computer Science,Data Structures,2021,146674,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
665,S0665,Male,Computer Science,Software Engineering,2020,149362,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
666,S0666,Male,Computer Science,Data Structures,2024,160232,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
667,S0667,Female,Computer Science,AI Basics,2016,161894,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
668,S0668,Male,Computer Science,AI Basics,2024,142790,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
669,S0669,Female,Computer Science,Algorithms,2024,158662,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
670,S0670,Male,Computer Science,AI Basics,2018,153376,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
671,S0671,Male,Computer Science,Data Structures,2016,165370,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
672,S0672,Male,Computer Science,Software Engineering,2016,149395,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
673,S0673,Female,Computer Science,Algorithms,2022,155809,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
674,S0674,Male,Computer Science,Software Engineering,2018,144886,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
675,S0675,Male,Computer Science,AI Basics,2024,151125,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
676,S0676,Female,Computer Science,AI Basics,2014,167238,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
677,S0677,Female,Computer Science,Software Engineering,2020,145409,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
678,S0678,Male,Computer Science,AI Basics,2021,173302,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
679,S0679,Male,Computer Science,Software Engineering,2023,167364,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
680,S0680,Female,Computer Science,Algorithms,2022,145010,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
681,S0681,Male,Computer Science,Software Engineering,2024,140894,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
682,S0682,Female,Computer Science,Algorithms,2018,160762,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
683,S0683,Male,Computer Science,Data Structures,2022,175055,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
684,S0684,Female,Computer Science,Algorithms,2017,173249,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
685,S0685,Female,Computer Science,AI Basics,2024,144240,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
686,S0686,Female,Computer Science,Software Engineering,2023,149804,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
687,S0687,Female,Computer Science,Algorithms,2022,179309,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
688,S0688,Male,Computer Science,Algorithms,2016,153055,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
689,S0689,Male,Computer Science,Software Engineering,2016,174307,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
690,S0690,Male,Computer Science,Software Engineering,2019,175482,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
691,S0691,Female,Computer Science,Algorithms,2023,149378,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
692,S0692,Male,Computer Science,Software Engineering,2021,145510,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
693,S0693,Male,Computer Science,Software Engineering,2014,156830,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
694,S0694,Male,Computer Science,Data Structures,2019,140531,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
695,S0695,Male,Computer Science,Data Structures,2019,144047,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
696,S0696,Male,Computer Science,Data Structures,2017,169935,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
697,S0697,Male,Computer Science,Data Structures,2014,164085,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
698,S0698,Female,Computer Science,AI Basics,2016,177345,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
699,S0699,Female,Computer Science,Software Engineering,2016,155094,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
700,S0700,Male,Computer Science,Data Structures,2015,175115,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
701,S0701,Female,Computer Science,AI Basics,2021,157041,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
702,S0702,Male,Computer Science,Data Structures,2019,154344,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
703,S0703,Female,Computer Science,Data Structures,2019,168590,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
704,S0704,Female,Computer Science,AI Basics,2019,174469,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
705,S0705,Female,Computer Science,Data Structures,2024,158000,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
706,S0706,Female,Computer Science,Data Structures,2014,163194,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
707,S0707,Male,Computer Science,Algorithms,2024,169272,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
708,S0708,Male,Computer Science,Data Structures,2018,167027,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
709,S0709,Female,Computer Science,Software Engineering,2016,175918,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
710,S0710,Female,Computer Science,Algorithms,2014,154151,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
711,S0711,Female,Computer Science,AI Basics,2016,162025,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
712,S0712,Female,Computer Science,Software Engineering,2018,166722,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
713,S0713,Male,Computer Science,AI Basics,2024,156324,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
714,S0714,Female,Computer Science,Algorithms,2018,166127,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
715,S0715,Male,Computer Science,Data Structures,2014,153498,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
716,S0716,Male,Computer Science,Algorithms,2024,170009,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
717,S0717,Male,Computer Science,Software Engineering,2018,177920,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
718,S0718,Female,Computer Science,Software Engineering,2022,153265,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
719,S0719,Female,Computer Science,Algorithms,2015,166949,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
720,S0720,Female,Computer Science,Algorithms,2015,160358,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
721,S0721,Male,Computer Science,Data Structures,2018,152229,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
722,S0722,Female,Computer Science,AI Basics,2017,145223,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
723,S0723,Female,Computer Science,AI Basics,2024,160271,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
724,S0724,Male,Computer Science,AI Basics,2015,168173,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
725,S0725,Female,Computer Science,Data Structures,2024,145345,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
726,S0726,Female,Computer Science,AI Basics,2019,144457,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
727,S0727,Female,Computer Science,Software Engineering,2018,143105,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
728,S0728,Male,Computer Science,AI Basics,2024,154583,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
729,S0729,Female,Computer Science,Data Structures,2020,166156,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
730,S0730,Male,Computer Science,Data Structures,2016,169931,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
731,S0731,Female,Computer Science,AI Basics,2014,163324,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
732,S0732,Female,Computer Science,AI Basics,2018,167140,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
733,S0733,Male,Computer Science,Algorithms,2024,164450,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
734,S0734,Female,Computer Science,Software Engineering,2022,163234,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
735,S0735,Female,Computer Science,AI Basics,2021,179516,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
736,S0736,Male,Computer Science,Software Engineering,2019,154521,"['Data Structures', 'Algorithms', 'AI Basics', 'Software Engineering', 'AI Basics']"
